month,sales,orders,avg_order_value
2024-01,3957802.7399999946,947,4179.305955649414
2024-02,3615479.3300000015,890,4062.3363258426984
2024-03,3427371.9299999913,839,4085.067854588786
2024-04,3210039.8799999994,763,4207.129593709043
2024-05,3148211.6499999957,790,3985.078037974678
2024-06,3084566.279999997,777,3969.8407722007682
2024-07,2993300.690000002,753,3975.166918990706
2024-08,3558722.909999996,849,4191.664204946992
2024-09,3013201.489999996,745,4044.5657583892566
2024-10,3804751.76,918,4144.609760348583
2024-11,3135499.8699999996,754,4158.487891246684
2024-12,3898629.840000001,975,3998.5947076923085
